spu_id,spu_name,brand_name,category_lv1_name,category_lv2_name,category_lv3_name,gmv,unit_sold,avg_price
3461783746552937636,lv mini双肩,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,12000.0,1,12000.0
3458445298521747779,妃鱼/卡地亚/石英表/98成新/公价69000/[210113DCD],卡地亚 (Cartier),珠宝礼品,钟表,腕表,12000.0,2,6000.0
3437943601932457858,奢后/LV路易威登 红色老花水桶包/98新/公价13800/C01480,路易威登 (Louis Vuitton),,,,11999.01,1,11999.01
3456497406173141346,洋诚 LV老花拼色手提斜挎包 未使用品 公价22800 5.2折,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11999.0,1,11999.0
3460839560102167268,胖虎路易威登/99新(未使用)/公价11300/992101130045,路易威登 (Louis Vuitton),箱包饰品,女包,女士钱包卡包,11999.0,1,11999.0
3476208506070251270,路易威登/99新/市场价35800/[210418DEC],路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11999.0,1,11999.0
3473785510839873730,胖虎LV/99新/公价11300/992103120323,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11999.0,1,11999.0
3458538501459544808,胖虎香奈儿/95新/公价28000/992012150054,出处,个护化妆,香水,其他-香水,11999.0,1,11999.0
3446878892797871661,桔夕奢品LV speedynano /99新未使用/公价8250/as3981,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11999.0,1,11999.0
3481617444202772719,胖虎路易威登/99新(未使用)/公价10200/992105100553,路易威登 (Louis Vuitton),,,,11999.0,1,11999.0
3475798145567461506,B店精选B/香奈儿/95新/市场价22500/[210416DBC],绿业 (LYP),个护化妆,香水,其他-香水,11999.0,1,11999.0
3482283228465905829,承轩 LV大号托特包/98新/SGXG210518127,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11999.0,1,11999.0
3478415859523918961,胖虎巴黎世家Hourglass系列/95新/公价15800,出处,服装,女鞋,女鞋,11999.0,1,11999.0
3457148057269991668,爆爆奢闲置/路易威登/95新/公价￥9200/W95471,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11999.0,1,11999.0
3492747931474374520,胖虎路易威登/99新(未使用)/公价10900,路易威登 (Louis Vuitton),,,,11999.0,1,11999.0
3465292485583102589,盛唐优选 LV/老花拼红维多利亚/96新/BJG01199800197,路易威登 (Louis Vuitton),图书音像,图书,其它图书,11999.0,1,11999.0
3466437296390307332,妃鱼/路易威登/单肩包/98成新/[210225DNBC],路易威登 (Louis Vuitton),箱包饰品,男包,男士单肩斜挎包,11999.0,1,11999.0
3418332439498628504,胖虎路易威登/95新/公价42000/992006070186,路易威登 (Louis Vuitton),,,,11999.0,1,11999.0
3473992850209924404,胖虎子安/路易威登/95新/公价20900/992103100001,路易威登 (Louis Vuitton),箱包饰品,箱包,拉杆箱包,11999.0,1,11999.0
3466759283486639092,胖虎爱马仕/99新(未使用)/公价22500/882102230012,出处,箱包饰品,饰品,其他-饰品,11999.0,1,11999.0
3473294948231708477,安洁利严选LV NF子母袋/95新/WH0662/以直播间为准,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,11999.0,1,11999.0
3466758718698442278,胖虎爱马仕/99新(未使用)/公价21800/992102220222,出处,珠宝礼品,钟表,座钟挂钟,11999.0,1,11999.0
3477520788272334459,胖虎赵子豪/香奈儿/95新/公价20600/992104200127,出处,个护化妆,香水,其他-香水,11999.0,1,11999.0
3480158596199786127,卡地亚/98新/[210510DSA]/S99210423001,卡地亚 (Cartier),珠宝礼品,钟表,座钟挂钟,11999.0,1,11999.0
3485066807583363968,心上 伊夫圣罗兰/9成新/单肩包/ZT-HC-GLJ 05,圣罗兰 (YSL),个护化妆,彩妆,唇彩唇蜜,11999.0,1,11999.0
3469369038919084144,胖虎高雅德/99新/20210312010301,出处,母婴,喂养用品,餐具,11999.0,1,11999.0
3491795520362513341,安洁利严选YSL单肩包/95新/WH2019/公价29999,圣罗兰 (YSL),个护化妆,彩妆,唇膏/口红,11999.0,1,11999.0
3467351561607491495,胖虎迪奥/95新/26000/992102250369,迪奥 (DIOR),个护化妆,香水,其他-香水,11999.0,1,11999.0
3488818407862837442,【深圳】华为Mate 40 RS 保时捷设计（5G版）,华为 (HUAWEI),手机数码,手机通讯,手机,11999.0,1,11999.0
3464187306871789651,桔夕奢品LV speedynano 20年/99新未使用/公价9250/AS3720,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,11999.0,1,11999.0
3484735118030026692,禹奕优品/LV 路易威登 /单肩斜挎包/97新/GS6264,路易威登 (Louis Vuitton),箱包饰品,女包,女士斜挎包,11999.0,1,11999.0
3447265499992489855,胖虎路易威登/95新/公价18700/992011120337,路易威登 (Louis Vuitton),,,,11999.0,1,11999.0
3450625053945949836,爆爆奢闲置/路易威登/98新/公价￥8500/86627,路易威登 (Louis Vuitton),,,,11999.0,1,11999.0
3463179638858201982,妃鱼/路易威登/手提包/98成新/[210207DNBA],路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11999.0,1,11999.0
3484177255356316987,胖虎路易威登/99新(未使用)/公价11300,路易威登 (Louis Vuitton),,,,11999.0,1,11999.0
3479045838867669898,卡地亚/95新/[210504DCD]/S132210422007,卡地亚 (Cartier),珠宝礼品,钟表,座钟挂钟,11999.0,1,11999.0
3463827332811351446,胖虎罗意威/95新/公价19500/882102040015,出处,箱包饰品,箱包,其他-箱包,11998.5,2,5999.25
3494016379131194868,桔夕饰品/卡地亚 love系列B4050700/98新/ss0140,卡地亚（Cartier）,箱包饰品,饰品,其他-饰品,11998.5,2,5999.25
3462055149814561033,/胖虎lv/95新/公价14000/992101290091,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11998.02,2,5999.01
3440214587474072172,胖虎古驰/95新/公价15800/992009210257,古驰 (GUCCI),箱包饰品,箱包,其他-箱包,11998.0,2,5999.0
3449484450101068855,胖虎圣罗兰/95新/公价11800/992011220149,圣罗兰 (YSL),个护化妆,彩妆,唇膏/口红,11998.0,2,5999.0
3457691767925801515,胖虎芬迪/95新/公价13500/992012310149,出处,箱包饰品,箱包,其他-箱包,11998.0,2,5999.0
3438874652192168525,胖虎古驰/95新/公价10200/992009280099,古驰 (GUCCI),个护化妆,香水,其他-香水,11998.0,2,5999.0
3496258929716029964,胖虎子安/浪琴/95新/公价14400/882107220035,浪琴 (Longines),珠宝礼品,钟表,腕表,11998.0,2,5999.0
3452231719606972895,安洁利严选卡地亚戒指/SK3533/成新以直播间讲解为主,卡地亚 (Cartier),箱包饰品,饰品,其他-饰品,11998.0,2,5999.0
3476761502420210870,安洁利严选lv灰色贝壳包/95新/bk48600,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11998.0,2,5999.0
3467094303929718210,胖虎宝格丽/95新/公价14800/992102250373,宝格丽 (Bvlgari),珠宝礼品,钟表,座钟挂钟,11998.0,2,5999.0
3449545185183302687,胖虎迪奥/95新/公价15800/992011100170,迪奥 (DIOR),,,,11998.0,2,5999.0
3475810068396677961,安洁利严选古驰粉色小水桶/95新/BK47056,古驰 (GUCCI),个护化妆,香水,其他-香水,11998.0,2,5999.0
3471202888938870627,爆爆奢闲置/路易威登/90新/公价￥null/116169,路易威登 (Louis Vuitton),箱包饰品,女包,女士钱包卡包,11998.0,2,5999.0
3442725818244168917,胖虎圣罗兰/95新/9700/992010080059,圣罗兰 (YSL),个护化妆,彩妆,唇膏/口红,11998.0,2,5999.0
3441986091824117585,胖虎古驰红色牛皮GG女士单肩包/ 95新/公价11500/992010140008,古驰 (GUCCI),箱包饰品,箱包,其他-箱包,11998.0,2,5999.0
3441889049219095782,胖虎路易威登/95新/公价11200/992010130241,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11998.0,2,5999.0
3452014136555373500,胖虎圣罗兰/95新/公价11500/992012060210,圣罗兰 (YSL),,,,11998.0,2,5999.0
3476590616366943573,胖虎古驰Arli系列/9新/公价16800/992104150597,古驰 (GUCCI),个护化妆,香水,其他-香水,11998.0,2,5999.0
3454307183389507151,胖虎古驰/99新/公价6400/882010090004,出处,箱包饰品,箱包,其他-箱包,11998.0,2,5999.0
3481378989690495360,妃鱼/宝格丽/98新/[210516DCB]/S99210507006,宝格丽 (Bvlgari),食品酒水,生鲜食品,海鲜水产,11998.0,2,5999.0
3459696570612743714,安洁利严选Dior 斜挎包/95新/wh0113,迪奥 (DIOR),箱包饰品,箱包,其他-箱包,11998.0,2,5999.0
3453579723152714866,胖虎路易威登/95新/公价10300/992011250209,路易威登 (Louis Vuitton),,,,11998.0,2,5999.0
3473905696918100816,胖虎古驰/99新/7000/992103280589,古驰 (GUCCI),服装,女鞋,女鞋,11998.0,2,5999.0
3474931056094891170,胖虎古驰/98新/6900/992104040022,古驰 (GUCCI),箱包饰品,箱包,其他-箱包,11998.0,2,5999.0
3490509742462371098,胖虎路易威登Neverfull系列/95新/公价12000,路易威登 (Louis Vuitton),箱包饰品,箱包,拉杆箱包,11998.0,2,5999.0
3467431916142215370,安洁利严选古驰酒神woc/95新/BK42672,古驰 (GUCCI),箱包饰品,箱包,其他-箱包,11998.0,2,5999.0
3460855019795005186, 淘只/一口价98新宝格丽自动机械男表BB41WSSD 表径41公价54000,宝格丽 (Bvlgari),珠宝礼品,钟表,座钟挂钟,11998.0,2,5999.0
3435750916026969384,胖虎/路易威登/95新/公价11000/992009090329,路易威登 (Louis Vuitton),服装,女装,女士其他,11997.0,3,3999.0
3465227494079244760,胖虎LV/9新/公价9300/992101130021,路易威登 (Louis Vuitton),母婴,玩具,动漫玩具,11997.0,3,3999.0
3465965341727955346,安洁利严选古驰手提包/95新/BK41580,古驰 (GUCCI),箱包饰品,女包,女士手提,11997.0,3,3999.0
3465837203475808686,妃鱼/路易威登/手提包/98成新/市场价17200[210221DJC],路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11997.0,3,3999.0
3486712342732010260,宠粉妍选/路易威登/95新/市场价16000/[210614DNBC],路易威登 (Louis Vuitton),,,,11997.0,3,3999.0
3488840224165995508,ONE MORE气质连帽派克服皮草A1IA4100004,one more,其他,其他,其他,11997.0,3,3999.0
3489416052419476388,雅迪yadea米雅男女通用长续航电动车60V22Ah石墨烯电池两轮电瓶车,雅迪 (YADER),汽车用品,摩托车/电动车,电动车,11997.0,3,3999.0
3473978225846288157,胖虎路易威登/9新/公价13800/992103290084,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11997.0,3,3999.0
3462735412454378581,妃鱼/普拉达/单肩包/98成新/[210205DNBC],普拉达 (PRADA),箱包饰品,箱包,拉杆箱包,11997.0,3,3999.0
3472317752960747727,安洁利严选 Lv speedy 30/96新/XS11164/公价1W2,路易威登 (Louis Vuitton),箱包饰品,箱包,拉杆箱包,11997.0,3,3999.0
3484175870338446295,531抖C（2号）/路易威登/95新/6751218,路易威登 (Louis Vuitton),,,,11997.0,3,3999.0
3466786745583010605,胖虎古驰/95新/公价17200/992102100087,古驰 (GUCCI),个护化妆,香水,其他-香水,11997.0,3,3999.0
3481242637313418626,妃鱼/路易威登/95新/[210515DKC],路易威登 (Louis Vuitton),,,,11997.0,3,3999.0
3490129663349630855,飞天茅台53度1000ml  酱香型（ZCG）,茅台 (MOUTAI),食品酒水,酒,白酒,11996.0,2,5998.0
3476222529104910229,胖虎子安/香奈儿/95新/公价6200/992104150292,出处,个护化妆,彩妆,唇膏/口红,11996.0,4,2999.0
3467331993912629938,包展捡漏/普拉达/市场价28240[210301DAB],普拉达 (PRADA),箱包饰品,箱包,其他-箱包,11996.0,4,2999.0
3466799158114002384,【May姐推荐】爱诗慕时尚手提包A205,爱诗慕,箱包饰品,女包,女士单肩,11996.0,4,2999.0
3478845343301510583,【中国黄金ChinaGold】足金999古法素圈手镯,中国黄金 (China Gold),珠宝礼品,珠宝首饰,黄金,11996.0,4,2999.0
3462492910078039233,妃鱼/巴宝莉/单肩包/95成新/[210203DNBCWW],巴宝莉 (BURBERRY),箱包饰品,箱包,其他-箱包,11996.0,4,2999.0
3456548986515778446,雅鹿&官方旗舰店【宠粉专享】女士羽绒服YZ001A55060-Z008,雅鹿（YALOO）,服装,男装,男士羽绒服,11996.0,4,2999.0
3480996997354408347,国岳专享创维空调组合大礼包,创维 (Skyworth),家用电器,大家电,空调,11996.0,4,2999.0
3471043446960171477,胖虎子安/古驰/9新/公价10800/992103150235,古驰 (GUCCI),箱包饰品,箱包,其他-箱包,11996.0,4,2999.0
3462734579314652532,妃鱼/普拉达/手提包/98成新/[210205DNBC],普拉达 (PRADA),箱包饰品,箱包,其他-箱包,11996.0,4,2999.0
3460224130111153647,胖虎古驰蓝色牛皮男士两用包/95新/公价16900/882012310013,古驰 (GUCCI),个护化妆,香水,其他-香水,11996.0,4,2999.0
3493844200317925940,爆爆奢标品/路易威登/箱包/95新/公价¥9200/199480,路易威登 (Louis Vuitton),,,,11996.0,4,2999.0
3475101750971765900,路易威登/95新/市场价19100/[210412DEC],路易威登 (Louis Vuitton),,,,11996.0,4,2999.0
3487156807439360958,【王芳推荐】Ulike蓝宝石脱毛仪Air+冰晶绿,Ulike,家用电器,个人健康,剃脱毛器,11995.0,5,2399.0
3463180184235209302,妃鱼/古驰/手提包/95成新/[210207DNBA],古驰 (GUCCI),食品酒水,生鲜食品,海鲜水产,11995.0,5,2399.0
3460995106662918224,波司登｜【加厚】保暖时尚户外运动短款羽绒服女,波司登 (BOSIDENG),服装,女装,女士羽绒服,11995.0,5,2399.0
3479568794110816969,B店精选C/蔻驰/99新/市场价3500/[210506DBCC],蔻驰 (COACH),箱包饰品,箱包,其他-箱包,11995.0,5,2399.0
3458220710319757824,AZ20959 FIRS杉杉 2020新款 羽绒服,杉杉 (Firs),服装,男装,男士羽绒服,11995.0,5,2399.0
3431676065687453021,天气丹,后 (The history of whoo),,,,11994.060000000003,6,1999.01
3466583578681475018,妃鱼/蔻驰/单肩包/95成新/市场价4200[210225DJC],蔻驰 (COACH),箱包饰品,箱包,其他-箱包,11994.0,6,1999.0
3477704511932508828,胖虎子安/古驰/98新/公价3200/882104200002,古驰 (GUCCI),箱包饰品,箱包,其他-箱包,11994.0,6,1999.0
3494493805615440421,YP直播-【洋淘2299】Coach she纹Tabby包,蔻驰 (COACH),箱包饰品,箱包,其他-箱包,11994.0,6,1999.0
3471168488398322981,LYP/古驰/99新/市场价13500/[210322DBCC],古驰 (GUCCI),箱包饰品,箱包,其他-箱包,11994.0,6,1999.0
3449320824690094630,星技电脑 华硕TUF全家桶 i7-10700F RTX3070 配置推荐游戏整机,华硕 (ASUS),,,,11990.666666666666,1,11990.67
3463783152454075775,桔夕奢品LV locky BB白色/97新/公价14100/as4665,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,11990.0,1,11990.0
3473616428538712529,桔夕奢品/LV蒙田bb/95新/公价19300/AS9134,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,11990.0,1,11990.0
3457760987682363032,NS1.直播-【洋淘】coach 红老花马鞍包,蔻驰 (COACH),箱包饰品,箱包,其他-箱包,11990.0,10,1199.0
3468580289616459845,桔夕奢品/LV琴谱mini老花/99新闲置/公价11300/jm457,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11990.0,1,11990.0
3476069772167396943,桔夕奢品/LV蒙田bb/95新/公价20300/AS10858,路易威登 (Louis Vuitton),箱包饰品,男包,男士单肩斜挎包,11990.0,1,11990.0
3481264462156191135,桔夕奢品/LV双肩包mini老花/95新/公价15900/AS15931,路易威登 (Louis Vuitton),箱包饰品,男包,男士双肩包,11990.0,1,11990.0
3476408161894832631,桔夕奢品/LV蒙田中号/95新/公价20300/AS11036,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,11990.0,1,11990.0
3495500337593322410,周大生硬金算盘吊坠[Y0GC1240]【O】,周大生 (Chow Tai Seng),,,,11990.0,10,1199.0
3484744332899147418,桔夕奢品/YSL niki中号油蜡皮黑色/95新/公价17400/AS19272,圣罗兰 (YSL),箱包饰品,箱包,其他-箱包,11990.0,1,11990.0
3485073516246766022,桔夕奢品/ysl niki小号黑色/96新/公价17300/JM2557,圣罗兰 (YSL),个护化妆,面部护肤,面膜,11990.0,1,11990.0
3468261626648613885,桔夕奢品LV georges bb双色条纹/95新/公价17700/as6736,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,11990.0,1,11990.0
3473194046598551559,桔夕奢品/LV水桶黑/95新/公价14000/AS8878,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,11990.0,1,11990.0
3447617581983342207,桔夕奢品lv蒙田bb/95新/公价19300/AS4266,路易威登 (Louis Vuitton),箱包饰品,箱包,其他-箱包,11990.0,1,11990.0
3460248491132071618,YINER音儿连衣裙8C61105406,音儿 (YINER),服装,女装,女士大码装,11988.0,12,999.0
3469513079061119917,【于震专享】53度汾酒汾藏1918（2019年产）10000ml 主播推荐,汾酒,食品酒水,酒,白酒,11988.0,12,999.0
3456582461499255948,Kafunila 2021新款时尚简约韩版斜挎包1111,可芙妮拉 (Kafunila),箱包饰品,女包,女士斜挎包,11988.0,12,999.0
3493618568556349600,【灵子精选】CARD GEESE/卡雁 新款休闲裤#AKY-A680-21311,卡雁(CARD GEESE),服装,男装,男士休闲裤,11988.0,12,999.0
3461003477621291454,珂莱蒂尔风衣KJ00193C1,珂莱蒂尔 (Koradior),服装,女装,女士风衣,11988.0,12,999.0
3478265855626839309,Marie Elie筱汐花朵水晶连衣裙E2821M03822,Marie Elie,服装,女装,女士连衣裙,11988.0,12,999.0
3482344762386873844,【粉丝专享】网易严选 有道词典笔3.0,有道 (youdao),手机数码,电子教育,电子词典,11988.0,12,999.0
3464546460568282075,【May姐推荐】新款潮流时尚风 A007,爱诗慕,箱包饰品,女包,女士单肩,11988.0,12,999.0
3485921615630467463,圣罗兰全新皮革气垫B20#/B10#,圣罗兰 (YSL),个护化妆,彩妆,BB霜,11988.0,36,333.0
3496833806986537018,DZ杏花村申泉泳世纪荣耀牧童牛500ml*1瓶,杏花村 (xinghuacun),食品酒水,酒,白酒,11988.0,12,999.0
3426113893884414965,Armani阿玛尼满天星手表女款星空石英女表潮AR1925,阿玛尼 (ARMANI),,,,11985.15,15,799.01
3487651654042569165,【九乐】青金蜜蜡葫芦项链,九乐 (JIULE),珠宝礼品,珠宝首饰,时尚饰品,11985.0,15,799.0
3461163518773095620,FarroGrano女士衬衫EG4C746,FARRO GRANO,服装,女装,女士衬衫,11985.0,15,799.0
3458235643921075772,『Tierni』2020长款水波纹大衣 M7181,橙子诱惑 (Orange Temptation),服装,女装,女士大衣,11985.0,15,799.0
3489358667504069687,雅诗兰黛彩妆大礼包,雅诗兰黛 (ESTEE LAUDER),个护化妆,彩妆,粉底,11985.0,15,799.0
3451654695096079251,妃鱼/路易威登/单肩包/93成新/公价7000/[201207DNBA],路易威登 (Louis Vuitton),,,,11985.0,3,3995.0
3461231731586296949,SY#大童运动鞋 554725-074,耐克 (NIKE),运动健康,运动鞋包,篮球鞋,11985.0,15,799.0
3466011205385250787,TCH中国龙刺绣黑色短款棉服男女同款修身百搭外套帅气T191186001,特畅恒 (TCH),服装,男装,男士棉衣,11985.0,15,799.0
3456989637409662221,诗凡黎外套7B9212681,诗凡黎 (’SEIFINI),服装,女装,女士外套,11982.3333333333,34,352.42
3460218050417158340,杨子精选/思琳/手提包/95成新/[210122DBB],绿业 (LYP),电脑办公,办公文仪,文件管理,11980.0,2,5990.0
3455245936530431919,FolliFollie时尚手表WF5R135BDS,Folli Follie,珠宝礼品,钟表,腕表,11980.0,20,599.0
3453403451227271660,【山哥粉丝专享】美菱网红款空气炸锅 3.7L大容量 整鸡可烤,美菱 (MeiLing),食品酒水,粮油调味,干货,11980.0,20,599.0
3480842565438285218,富安娜桑蚕丝被芯 特蕾莎抗菌 空调被夏被O,富安娜 (FUANNA),家居家装,家纺,被子,11980.0,20,599.0
3443378578220284790,vgrass维格娜大衣 VSWTK40590,v·grass,服装,女装,女士大衣,11980.0,5,2396.0
3459507413886096401,Adidas阿迪达斯BOOST运动跑步鞋男 EG0691,阿迪达斯 (Adidas),运动健康,运动鞋包,跑步鞋,11980.0,20,599.0
3498655912359543613,【雅漾女装】XM-针织套头毛衣,雅漾女装,服装,女装,女士针织衫,11979.6,40,299.49
3493609950738020957,MAXRIENY2020春季时尚碎花雪纺长袖蕾丝衫轻熟风女上衣洋气仙,MAXRIENY,服装,女装,女士雪纺衫,11979.0,11,1089.0
3458344847650457847,【雅鹿】长款羽绒服Y1001A41190-Z008,雅鹿（YALOO）,服装,男装,男士羽绒服,11976.0,24,499.0
3447221405811406873,Y.SING衣香丽影羽绒服 991117627,衣香丽影 (Y.SING),服装,女装,女士羽绒服,11976.0,24,499.0
3484759341628804543,【小熊推荐】MAXRIENY2021全新胶囊系列Rosie Look 短裤,MAXRIENY,服装,女装,女士短裤,11973.0,20,598.65
3460987562502564560,【鸥纪儿粉丝专享】Y.SING衣香丽影 短外套 910211710,衣香丽影 (Y.SING),食品酒水,粮油调味,干货,11970.5,45,266.01
3438873275621608285,CARD GEESE/卡雁  新款皮短裤#AKY-T513-2035,卡雁(CARD GEESE),,,,11970.300000000001,30,399.01
3427557662030754576,YSL银气垫小样6g,圣罗兰 (YSL),,,,11970.3,30,399.01
3432985431606715710,阿玛尼白面表盘镂空机芯蓝色皮带金色表圈红针男款机械表AR60009,阿玛尼 (ARMANI),,,,11970.03,3,3990.01
3466366075086721750,安德玛UA Charged Breathe女子运动休闲鞋3023222,安德玛 (UNDER ARMOUR ),运动健康,运动鞋包,休闲鞋,11970.0,38,315.0
3486056718121734784,【小小莎老师推荐】613 SADI萨迪复古新款水桶包SD6625-05-1,SADI,箱包饰品,女包,女士手提,11970.0,30,399.0
3504758141764128508,心上 路易威登/未使用/MIA-RH-LJY 19,路易威登 (Louis Vuitton),,,,11970.0,3,3990.0
3470873170741971690,阿迪达斯｜新品  STRUTTER 男式减震防滑男子跑步鞋,阿迪达斯 (Adidas),运动健康,运动鞋包,跑步鞋,11970.0,30,399.0
3453241623083909599,LYP/路易威登/单肩包/95成新/公价9050/[201216DBD]/730100,路易威登 (Louis Vuitton),,,,11970.0,2,5985.0
3493637895858865732,【商场同款】JNBY/江南布衣21秋新品T恤宽松长袖圆领5L7132930,江南布衣 (JNBY),,,,11970.0,18,665.0
3436293967279448575,#ZB#DANNYBEAR女式撞色连帽毛衣DJY0881112,DANNYBEAR,,,,11964.506666666666,17,703.79
3451165652881178516,HDX681中国李宁纽约时装周走秀 ACE男子中帮篮球休闲鞋AGBP091,李宁 (LI-NING),运动健康,体育用品,篮球,11964.125,17,703.77
3459323163882717792,珂莱蒂尔连衣裙K1AHG661605,珂莱蒂尔 (Koradior),服装,女装,女士连衣裙,11961.0,3,3987.0
3430571674540581496,N26 雪中飞男士中长款羽绒服X90145025F-刚哥,雪中飞 (SNOW FLYING),,,,11960.4,40,299.01
3478572189899429460,古有LV小号饺子/97新/公价16800/57827390,路易威登 (Louis Vuitton),箱包饰品,女包,女士单肩,11960.0,2,5980.0
3470445668882084943,TeenieWeenie小熊圆领短袖印花T恤宽松韩版显瘦上衣TTRW216537N,TEENIE WEENIE,服装,女装,女士T恤衫,11960.0,40,299.0
3444854395454520847,【SevenCC】老庙翡翠吊坠平安扣,老庙,,,,11960.0,40,299.0
3473035145517394637,Pure:Moment:连衣裙4A8290611,伊芙丽 (Eifini),服装,女装,女士连衣裙,11960.0,40,299.0
3462434431791456839,ky/外/耳夹 dior,迪奥 (DIOR),箱包饰品,饰品,其他-饰品,11960.0,2,5980.0
3428706028794034232,ONLY2020夏季新款复古抹茶绿收腰显瘦A字法式连衣裙|120207521,ONLY,,,,11958.9706773108,35,341.68
3424089314877946869,百科仕TC V8声卡唱歌手机专用网红直播设备全套户外直播设备套装,百科仕 (VOKUSS),,,,11958.8056728175,51,234.49
3447834894552707079,vgrass维格娜丝大衣GSDYL49520,v·grass,服装,女装,女士大衣,11956.0,4,2989.0
3451708873910706884,【思娴宠粉专属】Dior真我香水套盒（纯香/浓香/淡香/心悦各5ml）,迪奥 (DIOR),个护化妆,彩妆,唇膏/口红,11952.0,42,284.57
3454273970289934697,【鸥纪儿粉丝专享】dzzit地素 2020冬复古粉色格子裙3C4S2993G,d’zzit,食品酒水,粮油调味,干货,11952.0,24,498.0
3466363966266177497,【经典10】赖家十八坊贵州茅台镇酱香型53度500ml/瓶高粱纯粮③1,赖家十八坊,食品酒水,酒,白酒,11952.0,14,853.71
3476250147808257099,胖虎芬迪/98新/公价3750/882104080030,出处,箱包饰品,箱包,其他-箱包,11952.0,4,2988.0
3478480567518023223,胖虎香奈儿未知系列/95新/公价20600,出处,个护化妆,香水,其他-香水,11949.0,1,11949.0
3490636815428378582,伊芙丽雪纺衫女2021夏季新款设计感泡泡袖衬衫雪纺女士方领小上衣,伊芙丽 (Eifini),服装,女装,女士衬衫,11948.941176470587,42,284.5
3493630892914692390,SK2四件套,SK-II,个护化妆,面部护肤,面部精华,11947.5,41,291.4
3459541928167798544,爆爆奢闲置/范思哲/95新乱乱1,范思哲 (VERSACE),个护化妆,香水,其他-香水,11946.5,4,2986.63
3481594281360245554,vgrass维格娜丝2021夏季新款连衣裙GSLQM26670,v·grass,服装,女装,女士连衣裙,11942.0,10,1194.2
3485850497414524160,Adidas/阿迪达斯短袖T恤男女运动休闲情侣时尚百搭上衣 61,阿迪达斯 (Adidas),服装,男装,男士T恤衫,11940.0,30,398.0
3475801472011227829,【周六福】Y04970-蝶翼和田玉吊坠L,周六福 (ZLF),珠宝礼品,珠宝首饰,玉石,11940.0,6,1990.0
3503867256025269059,娴 P231396502/95新/LOUIS VUITTON/大溪地帆布 tote ,路易威登 (Louis Vuitton),,,,11940.0,3,3980.0
3436536768214770002,vgrass维格娜丝女士针织衫VZTSK12380,v·grass,服装,女装,女士针织衫,11940.0,3,3980.0
3436529279939309610,vgrass维格娜丝半身裙VSBQK24040,v·grass,服装,女装,女士半身裙,11940.0,3,3980.0
3484934118914043230,雅诗兰黛小棕瓶蓝光眼霜加乘套装,雅诗兰黛 (ESTEE LAUDER),个护化妆,面部护肤,眼部护理,11934.0,27,442.0
3443709552586050425,科颜氏高保湿面霜125ml,科颜氏 (KIEHL'S),,,,11933.5,35,340.96
3462848024341025739,YINER音儿女裙8C51150090,音儿 (YINER),服装,女装,女士连衣裙,11928.0,24,497.0
3438504853352127192,欧莱雅复颜紧致水乳套装,欧莱雅 (L'OREAL),,,,11926.612499999997,36,331.29
3433669838898339889,【B159】HLA/海澜之家舒适简约低调系带商务正装皮鞋,海澜之家 (HLA),,,,11926.445,45,265.03
3467839237913708998,小花5ky/外/迪奥/项链,迪奥 (DIOR),箱包饰品,饰品,其他-饰品,11920.0,4,2980.0
3486212146596023013,ZHUCHONGYUN格纹中长短外套女C1AY30258,ZHUCHONGYUN,服装,女装,女士西装,11920.0,4,2980.0
3500071542153458080,825抖AA（1号）/路易威登/98新/7280189,路易威登 (Louis Vuitton),运动健康,健身训练,运动护具,11918.0,1,11918.0
3474563183295996971,斯凯奇 男士一脚蹬健步鞋 216042/BKCC#SD,斯凯奇 (SKECHERS),运动健康,运动鞋包,休闲鞋,11914.0,46,259.0
3419240838084060522,陛下兰他惜铜雀台,陛下兰他惜,服装,女装,女士礼服旗袍,11914.0,46,259.0
3502853560025141322,Chow Tai Seng/周大生B348  周大生999足金小蛮腰吊坠Y0GC0926,周大生 (Chow Tai Seng),,,,11914.0,46,259.0
3461980277746874988,妃鱼/普拉达/单肩包/95成新/[210201DNBC],普拉达 (PRADA),箱包饰品,箱包,拉杆箱包,11910.0,6,1985.0
3459665084266215228,妃鱼/普拉达/手提包/95成新/[210119DNBA],普拉达 (PRADA),,,,11910.0,6,1985.0
